buying,maint,doors,persons,lug_boot,safety,class
122489.76894188672,1220.3021411551165,2,2,FALSE,low,19
102665.7686510589,1002.949032583274,2,2,FALSE,med,11
104715.05101886578,1158.3204109338112,2,2,FALSE,high,25
108124.9960407149,1205.6394232204184,2,2,TRUE,low,21
109140.20053460264,1241.1967482184991,2,2,TRUE,med,24
116436.05576246046,1235.7688315096311,2,2,TRUE,high,23
117381.92352931948,1053.2358280033804,2,2,TRUE,low,21
122790.80516891554,1246.079153963365,2,2,TRUE,med,8
118427.86349589004,1124.4788261246867,2,2,TRUE,high,10
110109.19200489298,1210.4422664269805,2,4,FALSE,low,6
115073.4443217516,1034.5976780517958,2,4,FALSE,med,21
108413.3481781464,1096.245075634215,2,4,FALSE,high,15
105216.4770080708,1197.2810477018356,2,4,TRUE,low,18
122832.3979419656,1223.0331896571442,2,4,TRUE,med,1
124558.86984826066,1172.9308222420514,2,4,TRUE,high,10
102895.7009955775,1163.426014711149,2,4,TRUE,low,20
118854.91008870304,1059.6295207506046,2,4,TRUE,med,21
107752.52438616008,1204.988543118816,2,4,TRUE,high,14
112053.6012109369,1168.993190221954,2,more,FALSE,low,3
122968.36594468914,1234.8083184333518,2,more,FALSE,med,8
102745.86750892922,1180.1376633229663,2,more,FALSE,high,1
118104.02583214454,1004.7249577473848,2,more,TRUE,low,17
105055.25321350431,1020.7141364808194,2,more,TRUE,med,7
109168.1630408857,1027.2291341680102,2,more,TRUE,high,2
112129.21306141652,1145.5462450394407,2,more,TRUE,low,24
118351.86176467688,1081.195528851822,2,more,TRUE,med,20
102787.78475476427,1170.551222458016,2,more,TRUE,high,10
102500.69523463026,1216.4148876909169,3,2,FALSE,low,22
111477.29440708645,1018.1889978121036,3,2,FALSE,med,15
113529.2554856278,1000.9906459599732,3,2,FALSE,high,23
111579.54021473417,1195.3967353329062,3,2,TRUE,low,18
102494.2494055722,1087.467784411274,3,2,TRUE,med,2
114717.56259561516,1135.938029969111,3,2,TRUE,high,25
105848.50659943186,1149.753786274232,3,2,TRUE,low,12
104873.01704124548,1133.0807148478923,3,2,TRUE,med,11
124938.78443492576,1242.9460395360366,3,2,TRUE,high,17
119826.70400757344,1062.3521601082757,3,4,FALSE,low,14
100139.75987094454,1060.3948191856034,3,4,FALSE,med,8
120850.94932699576,1086.8056791368872,3,4,FALSE,high,12
116309.64361829685,1051.3522347901016,3,4,TRUE,low,3
108302.20721545628,1029.8564761760645,3,4,TRUE,med,14
103890.01303119583,1184.6586985629983,3,4,TRUE,high,22
100489.78293780236,1053.7986804847606,3,4,TRUE,low,18
124388.40381219052,1156.6092054126784,3,4,TRUE,med,13
119204.17100191116,1205.0222510588355,3,4,TRUE,high,13
112704.78195510805,1219.82115105493,3,more,FALSE,low,4
113098.13933912665,1196.155596524477,3,more,FALSE,med,1
120483.49349061029,1094.190894626081,3,more,FALSE,high,4
117075.24955854753,1110.2323006489314,3,more,TRUE,low,6
123111.35042691603,1211.540384509135,3,more,TRUE,med,6
101229.4222950004,1160.9927383833565,3,more,TRUE,high,10
109042.6299313549,1134.3843142967671,3,more,TRUE,low,7
112761.57895335928,1088.6621816898696,3,more,TRUE,med,3
111961.33102057502,1085.3200445999391,3,more,TRUE,high,15
123935.10072724894,1133.0378170241602,4,2,FALSE,low,23
122948.7787524704,1235.5754333548248,4,2,FALSE,med,19
124698.80924909376,1068.0863329325805,4,2,FALSE,high,14
106426.78869771773,1243.4244996402413,4,2,TRUE,low,4
118441.87991810033,1005.878970376216,4,2,TRUE,med,13
105505.33439964056,1069.5064849569462,4,2,TRUE,high,3
109156.50253882632,1075.4939678590745,4,2,TRUE,low,15
122921.73751629888,1247.0479514449837,4,2,TRUE,med,20
122052.08748928273,1077.5461601442655,4,2,TRUE,high,2
101457.36380945893,1227.908589935396,4,4,FALSE,low,1
124529.16784677656,1124.6537645929493,4,4,FALSE,med,15
107346.531416988,1208.6525641498156,4,4,FALSE,high,4
103694.9560395442,1167.596690065693,4,4,TRUE,low,4
122277.99113607034,1087.77293440653,4,4,TRUE,med,16
103217.0703751035,1082.0602084277198,4,4,TRUE,high,6
102475.81524890848,1170.855164004024,4,4,TRUE,low,18
112978.75305754133,1110.1188852917403,4,4,TRUE,med,25
107242.0876880642,1046.7208988266066,4,4,TRUE,high,21
116671.28400877118,1163.3440544246696,4,more,FALSE,low,6
107238.56717231683,1119.558046804741,4,more,FALSE,med,1
106423.08031092398,1209.0573644381948,4,more,FALSE,high,7
102036.70177143069,1149.3594794883393,4,more,TRUE,low,2
120553.19905630311,1170.6174127175473,4,more,TRUE,med,24
121648.75080343336,1058.3534584729932,4,more,TRUE,high,1
120592.39142108709,1115.2051304234192,4,more,TRUE,low,3
107612.04719310626,1022.5261288578622,4,more,TRUE,med,14
104082.45068974792,1167.218308954034,4,more,TRUE,high,19
121147.95178058556,1067.3367386916652,5more,2,FALSE,low,10
123191.46888912655,1056.6105644684285,5more,2,FALSE,med,3
124083.67219031788,1037.130102806259,5more,2,FALSE,high,23
108545.1201419346,1014.0919449622744,5more,2,TRUE,low,25
112750.24054339156,1199.8229203163646,5more,2,TRUE,med,3
101212.5906010624,1195.3934605699033,5more,2,TRUE,high,17
114469.6125818882,1215.8552319160665,5more,2,TRUE,low,3
103462.48674904928,1168.1899703107774,5more,2,TRUE,med,19
106481.73391819,1062.90010799421,5more,2,TRUE,high,9
110991.82379548438,1143.6622066539712,5more,4,FALSE,low,23
108162.23577712664,1159.2288411338814,5more,4,FALSE,med,10
110962.30434486642,1001.3971017906442,5more,4,FALSE,high,24
113931.49001523852,1247.2893659141846,5more,4,TRUE,low,20
102628.85740958154,1052.2893393062986,5more,4,TRUE,med,4
101468.76979852097,1223.1035268632695,5more,4,TRUE,high,11
101135.8903546352,1128.8496989873238,5more,4,TRUE,low,14
120560.27979124336,1050.9413372492418,5more,4,TRUE,med,2
107224.309630692,1069.158713566139,5more,4,TRUE,high,16
109621.80442875253,1041.9876105734147,5more,more,FALSE,low,9
118215.75918002054,1221.1141423904337,5more,more,FALSE,med,8
116023.94616929814,1155.056543298997,5more,more,FALSE,high,22
122149.28502799012,1173.552738327999,5more,more,TRUE,low,20
101775.93877888285,1203.3102246932683,5more,more,TRUE,med,5
108623.7620387692,1081.5467002685182,5more,more,TRUE,high,1
109629.71210246906,1007.9422303824686,5more,more,TRUE,low,20
102900.94494703226,1132.3115603881888,5more,more,TRUE,med,21
114486.81109468453,1034.1183491400443,5more,more,TRUE,high,14
102389.76486725733,804.7245492343791,2,2,FALSE,low,1
109953.4371169284,965.5429726699368,2,2,FALSE,med,25
105522.48535095714,993.4770471299998,2,2,FALSE,high,13
119900.3095331136,858.1617522868328,2,2,TRUE,low,6
116740.55286566728,786.5580774960108,2,2,TRUE,med,1
121091.95942175576,883.9642985840328,2,2,TRUE,high,18
117302.59753530844,795.5838659545407,2,2,TRUE,low,14
104082.07214786673,967.0363689074292,2,2,TRUE,med,13
107257.37898028456,845.3317219391465,2,2,TRUE,high,21
106442.10963509975,997.16108571738,2,4,FALSE,low,25
109410.1031369064,989.5649985410272,2,4,FALSE,med,19
107196.24671037307,801.9455737085082,2,4,FALSE,high,7
110001.54452049172,873.6984865972772,2,4,TRUE,low,19
122413.46917580812,834.4997162930667,2,4,TRUE,med,13
124502.9326993972,929.0973927127196,2,4,TRUE,high,3
100687.96643754467,948.6846196232364,2,4,TRUE,low,2
109175.45299162155,807.7370212413371,2,4,TRUE,med,5
118423.72901155612,857.8927179332823,2,4,TRUE,high,21
124585.75781201944,992.791412223596,2,more,FALSE,low,18
106657.10088796914,773.0426249909215,2,more,FALSE,med,17
102568.19822243416,823.9176400238648,2,more,FALSE,high,10
101468.58808584511,779.1358312242664,2,more,TRUE,low,15
109860.97634304316,975.897966651246,2,more,TRUE,med,3
115504.13203658536,967.1586790354922,2,more,TRUE,high,12
122738.6753540486,809.3947969027795,2,more,TRUE,low,5
123045.6774297636,807.8663165215403,2,more,TRUE,med,5
121575.87358960882,761.6020671557635,2,more,TRUE,high,19
112373.79822996444,897.503676766064,3,2,FALSE,low,12
104696.6589638032,879.6603276277892,3,2,FALSE,med,23
123941.47589220664,916.2857040064408,3,2,FALSE,high,3
124429.68809045853,818.9026331529021,3,2,TRUE,low,13
105397.17662031762,836.1601505894214,3,2,TRUE,med,23
107331.04716055097,757.3228738037869,3,2,TRUE,high,14
120418.43302431516,974.4522313121706,3,2,TRUE,low,24
115387.1389804408,893.4420581208542,3,2,TRUE,med,5
107853.11695653944,947.705012280494,3,2,TRUE,high,25
111538.78284385428,941.4174668490888,3,4,FALSE,low,8
112051.74626084045,949.5686522568576,3,4,FALSE,med,17
117283.80658314563,930.067956855055,3,4,FALSE,high,15
110893.38434976526,847.3574875388294,3,4,TRUE,low,23
123667.2631057445,883.8295711902902,3,4,TRUE,med,20
108791.85689846054,824.9856021720916,3,4,TRUE,high,2
112478.4370593261,919.7141790646128,3,4,TRUE,low,15
102053.3770963084,788.1749111111276,3,4,TRUE,med,22
104310.64021540806,945.2069433173164,3,4,TRUE,high,22
112800.28779874556,872.0867099473253,3,more,FALSE,low,8
117808.67581255734,806.5845221863128,3,more,FALSE,med,24
106740.84193306044,978.2932631787844,3,more,FALSE,high,14
113170.2715123538,799.1392841213383,3,more,TRUE,low,2
109484.2082762625,999.4017657008952,3,more,TRUE,med,22
121940.12573454528,969.2086444702,3,more,TRUE,high,18
114908.29956601374,880.6232297793031,3,more,TRUE,low,20
108283.55330158956,955.7723883190192,3,more,TRUE,med,16
106027.20568422228,753.2865270623006,3,more,TRUE,high,18
101947.2946645692,953.3496229560114,4,2,FALSE,low,16
114981.09292588197,885.5058317421935,4,2,FALSE,med,24
121813.26886639,906.537197472062,4,2,FALSE,high,13
109533.43931469136,778.4329630085267,4,2,TRUE,low,14
106593.47863402218,919.4903722964228,4,2,TRUE,med,12
115283.7071858812,766.5479033603333,4,2,TRUE,high,17
113877.9590080958,759.2849703505635,4,2,TRUE,low,10
103860.3953551501,845.6437536515296,4,2,TRUE,med,5
108819.17818333022,773.5389630543068,4,2,TRUE,high,17
101370.26837910526,777.0099234767258,4,4,FALSE,low,7
113611.37104104272,812.2792170615867,4,4,FALSE,med,10
119584.5712791197,953.3208733191714,4,4,FALSE,high,24
113534.75913638248,812.549109745305,4,4,TRUE,low,16
119957.80060533434,971.3904684758744,4,4,TRUE,med,9
103711.69212739916,896.3326342636719,4,4,TRUE,high,6
100161.49287112056,848.5816673492081,4,4,TRUE,low,4
102802.2764949128,815.5248916591518,4,4,TRUE,med,8
119763.23165581562,853.9672474144027,4,4,TRUE,high,10
111343.76876289023,924.3328785523772,4,more,FALSE,low,9
108890.55907609873,924.6544021298178,4,more,FALSE,med,3
115676.766022807,876.7625561449677,4,more,FALSE,high,8
112779.36319820584,952.6021073688752,4,more,TRUE,low,5
117195.90271823108,941.7728908592836,4,more,TRUE,med,6
100751.6137091443,814.024513005279,4,more,TRUE,high,2
110917.03136917204,756.2739624409005,4,more,TRUE,low,18
117926.37009057216,908.5827181115746,4,more,TRUE,med,13
108705.76994493604,970.2484518638812,4,more,TRUE,high,16
115524.48271540923,879.4460818753578,5more,2,FALSE,low,22
104897.2752469126,830.9012099634856,5more,2,FALSE,med,11
101473.42255804688,981.715802976396,5more,2,FALSE,high,25
104411.88746481204,820.930102665443,5more,2,TRUE,low,12
102188.65234637632,771.7476874240674,5more,2,TRUE,med,2
117621.51048751548,947.3770232871176,5more,2,TRUE,high,6
104473.07415306568,913.11578406021,5more,2,TRUE,low,10
117506.68482854962,982.7151055797004,5more,2,TRUE,med,25
110587.37279381604,942.9503958672284,5more,2,TRUE,high,17
119963.086390635,753.9206629153341,5more,4,FALSE,low,24
108043.25404460542,968.5203252593057,5more,4,FALSE,med,6
113219.1952492576,923.889355326537,5more,4,FALSE,high,3
124920.32019072212,846.3630964979529,5more,4,TRUE,low,20
102777.99480245449,985.6951936380938,5more,4,TRUE,med,12
109482.76233975776,806.7084667272866,5more,4,TRUE,high,18
105307.3701041285,953.8390032248572,5more,4,TRUE,low,8
100133.54577822612,845.2708749100566,5more,4,TRUE,med,14
113443.55212058872,789.7218321450055,5more,4,TRUE,high,6
108759.36440424994,826.7492692102678,5more,more,FALSE,low,23
124062.87628691643,921.2954508839176,5more,more,FALSE,med,6
107010.80542639828,784.8566537722945,5more,more,FALSE,high,10
106641.08540513553,996.3297649519518,5more,more,TRUE,low,3
121297.2876324784,844.8812082060613,5more,more,TRUE,med,18
117240.03502749838,829.6150806127116,5more,more,TRUE,high,1
121436.94938858972,815.926393319387,5more,more,TRUE,low,5
106847.9634472169,913.9241833472624,5more,more,TRUE,med,10
120750.82292431034,767.8954032016918,5more,more,TRUE,high,6
122328.13140726648,586.6737224860117,2,2,FALSE,low,24
121193.21775971912,730.350736877881,2,2,FALSE,med,25
113704.77338787168,611.4760581403971,2,2,FALSE,high,4
115003.94217437132,664.9819339509122,2,2,TRUE,low,16
123150.51484038122,541.0037798574194,2,2,TRUE,med,3
120327.7867694851,691.472562844865,2,2,TRUE,high,10
122444.87061398104,546.3842288590968,2,2,TRUE,low,24
119513.03196838126,671.7736036516726,2,2,TRUE,med,24
108236.62791517565,655.1094847964123,2,2,TRUE,high,19
102498.15084971488,700.0244983937591,2,4,FALSE,low,5
100014.02315683664,711.0780493239872,2,4,FALSE,med,22
122281.91848262212,693.3092312538065,2,4,FALSE,high,31
109341.83807694352,530.9751094318926,2,4,TRUE,low,10
105993.17664746197,679.8656210303307,2,4,TRUE,med,1
101579.10511479712,679.080945730675,2,4,TRUE,high,34
114714.35390412807,719.7279155952856,2,4,TRUE,low,8
119718.1367489975,679.3599049560726,2,4,TRUE,med,48
103462.28381968103,612.8573588212021,2,4,TRUE,high,50
103021.8426603824,707.4523352202959,2,more,FALSE,low,21
113076.3108667452,720.1921226223931,2,more,FALSE,med,10
122824.93061502464,614.3862554454245,2,more,FALSE,high,25
105776.0895928368,718.0434048059396,2,more,TRUE,low,21
115996.36732134968,527.4312316905707,2,more,TRUE,med,3
116685.113980202,677.4103477946483,2,more,TRUE,high,48
104624.01766562834,575.3290811553597,2,more,TRUE,low,14
101599.62631878445,748.26078076148406,2,more,TRUE,med,39
104297.60024417192,515.6579244066961,2,more,TRUE,high,36
100959.06061469576,602.3651071591303,3,2,FALSE,low,21
107878.94924287684,689.8732528206892,3,2,FALSE,med,5
102020.05316969009,551.1237393366173,3,2,FALSE,high,16
100964.54815356992,672.1363995457068,3,2,TRUE,low,12
104389.51546093448,632.5391423306428,3,2,TRUE,med,17
114590.02787596546,584.8018964752555,3,2,TRUE,high,20
109516.47784095258,680.5505498195998,3,2,TRUE,low,21
101785.70727584884,562.3019688646309,3,2,TRUE,med,25
102863.22478204966,669.8806151980534,3,2,TRUE,high,21
121149.68090318143,629.011349461507,3,4,FALSE,low,4
116914.9275694508,533.9831432793289,3,4,FALSE,med,4
117296.56991083176,676.0380099876784,3,4,FALSE,high,39
115394.32046702132,658.3724818774499,3,4,TRUE,low,14
103350.16759345308,559.026965231169,3,4,TRUE,med,12
106821.2307698559,522.0292687881738,3,4,TRUE,high,41
105076.07562467456,627.5486816302873,3,4,TRUE,low,16
104003.8098115474,706.6324935294688,3,4,TRUE,med,48
108404.4422255829,690.7613888615742,3,4,TRUE,high,48
121875.46344357544,567.7456999546848,3,more,FALSE,low,5
112900.08864598347,678.9906370686367,3,more,FALSE,med,21
101693.86623892932,639.2830025288276,3,more,FALSE,high,28
102192.40539008752,625.1662752474658,3,more,TRUE,low,1
121509.26242466085,683.1170535297133,3,more,TRUE,med,37
124456.87205763534,729.0395501768216,3,more,TRUE,high,39
100915.48595810308,618.9839747967198,3,more,TRUE,low,1
119777.09520724602,500.3184256493114,3,more,TRUE,med,42
122959.14612477644,555.2249648608267,3,more,TRUE,high,43
104454.40216572024,691.9636587263085,4,2,FALSE,low,13
116351.82010941207,721.661419258453,4,2,FALSE,med,10
110093.5575319454,647.4809167557396,4,2,FALSE,high,7
101911.66951553896,643.7052253750153,4,2,TRUE,low,8
116610.90378183872,673.8964884425513,4,2,TRUE,med,9
103156.20915498585,531.3809497165494,4,2,TRUE,high,23
111388.47079128028,701.6264963313006,4,2,TRUE,low,17
102578.20409024134,585.9649635967799,4,2,TRUE,med,19
105265.71250520648,547.7387141436338,4,2,TRUE,high,7
109021.97504183276,617.7222894621082,4,4,FALSE,low,1
107838.2540785242,682.1484073880129,4,4,FALSE,med,1
106038.77382236531,502.2976472973823,4,4,FALSE,high,36
112867.37587070093,606.8737918394618,4,4,TRUE,low,16
119881.18681474587,744.5025516790338,4,4,TRUE,med,50
108058.83433204144,689.7862832411192,4,4,TRUE,high,39
113147.80307002366,556.1186328413896,4,4,TRUE,low,20
124285.61791894026,560.1984233944677,4,4,TRUE,med,30
113530.87602183224,728.9036646834575,4,4,TRUE,high,45
105378.82258649915,660.502637096215,4,more,FALSE,low,6
112425.06138514727,557.489971164614,4,more,FALSE,med,25
120658.9226378128,619.3404565565288,4,more,FALSE,high,29
110640.45889652334,650.0051916809753,4,more,TRUE,low,16
102432.14219808578,622.4285864736885,4,more,TRUE,med,49
122901.07313892804,692.710897012148,4,more,TRUE,high,31
100972.36889996566,521.5901461197063,4,more,TRUE,low,18
111725.94681265764,515.1577814831398,4,more,TRUE,med,30
122826.74786401913,664.0894421725534,4,more,TRUE,high,39
101712.53920416348,617.1772092347965,5more,2,FALSE,low,19
100161.50543815456,722.7911120280623,5more,2,FALSE,med,7
100516.72752015293,681.9549467763864,5more,2,FALSE,high,24
120059.80943213216,516.5036665275693,5more,2,TRUE,low,14
108264.55756323412,682.7173110214062,5more,2,TRUE,med,7
101030.00226081348,746.6426505125128,5more,2,TRUE,high,7
122618.63151798023,506.50908407988027,5more,2,TRUE,low,18
103904.764453182,524.6749130310491,5more,2,TRUE,med,23
106602.6096639689,566.7148444917984,5more,2,TRUE,high,1
115836.9792799931,502.53906793659553,5more,4,FALSE,low,2
117458.36297632197,698.3434305293486,5more,4,FALSE,med,11
112346.26295045018,738.3721058722585,5more,4,FALSE,high,41
103704.70557245426,718.260632827878,5more,4,TRUE,low,14
108872.2596410662,620.1060291496105,5more,4,TRUE,med,44
100692.206970416,573.2272214954719,5more,4,TRUE,high,38
120593.75504613854,577.0810164976865,5more,4,TRUE,low,11
117411.59206721932,605.8605373254977,5more,4,TRUE,med,37
105361.54849105516,633.5396601352841,5more,4,TRUE,high,31
117442.26260925645,567.1738202217966,5more,more,FALSE,low,12
114795.60802690683,695.2649442246184,5more,more,FALSE,med,13
110215.34411702304,612.9737112205476,5more,more,FALSE,high,47
109281.4284900669,536.0573809593916,5more,more,TRUE,low,2
120925.1067484729,647.1027827938087,5more,more,TRUE,med,47
109955.07120969704,516.0921764327213,5more,more,TRUE,high,49
104844.80543527752,537.608670652844,5more,more,TRUE,low,25
121296.66762775742,638.3970647584647,5more,more,TRUE,med,33
114666.11222131178,734.7814106033184,5more,more,TRUE,high,37
106639.9308736436,381.42404762329534,2,2,FALSE,low,17
100982.95315401629,361.974440724589,2,2,FALSE,med,7
121618.91063442454,397.8620199835859,2,2,FALSE,high,4
100327.1723166108,471.5280657983385,2,2,TRUE,low,20
103737.37385380082,383.4280348732136,2,2,TRUE,med,12
124589.91369931027,471.78783271228895,2,2,TRUE,high,11
123859.89231406712,464.87315389094874,2,2,TRUE,low,8
119389.48465976864,446.7747023445554,2,2,TRUE,med,10
123221.05090133846,429.7232479089871,2,2,TRUE,high,5
124191.10026676208,441.7826433083974,2,4,FALSE,low,2
105224.1068391595,376.43296039896086,2,4,FALSE,med,6
121647.94796262868,392.4225744558498,2,4,FALSE,high,43
112110.38118344732,434.74950580857694,2,4,TRUE,low,1
122726.2879954651,398.46565751358867,2,4,TRUE,med,14
103244.45947771892,496.6378888580948,2,4,TRUE,high,47
105525.5165148992,468.46062192926183,2,4,TRUE,low,20
124329.72191600128,415.431472263299,2,4,TRUE,med,31
112950.24222927168,358.8196670287289,2,4,TRUE,high,33
101224.8123588506,356.8114161491394,2,more,FALSE,low,19
113059.7062408924,443.59285656828433,2,more,FALSE,med,25
107621.02170847356,398.30190474167466,2,more,FALSE,high,22
112830.79698332584,457.09741204045713,2,more,TRUE,low,8
119675.34300638364,432.45676677906886,2,more,TRUE,med,5
119295.96912232228,466.62920374656096,2,more,TRUE,high,41
120808.20844857952,482.949877588544,2,more,TRUE,low,25
124595.01594421454,488.9236224698834,2,more,TRUE,med,31
124044.12549221888,442.74372968357056,2,more,TRUE,high,38
113221.90004284494,350.9018485667184,3,2,FALSE,low,24
116681.76252860576,495.0691308476962,3,2,FALSE,med,8
109181.63663591258,466.9425534782931,3,2,FALSE,high,10
108893.72382080182,373.5219673719257,3,2,TRUE,low,21
124456.1818195507,441.6895354865119,3,2,TRUE,med,4
109440.27274963446,366.3266741670668,3,2,TRUE,high,21
123183.09175316244,462.178012158256,3,2,TRUE,low,21
119863.05461032316,411.3424973911606,3,2,TRUE,med,20
122751.81247969158,386.1868393956683,3,2,TRUE,high,5
102322.4615084473,363.9980297186412,3,4,FALSE,low,22
118691.752088489,449.2214504280128,3,4,FALSE,med,24
101717.80628734268,385.5419661849737,3,4,FALSE,high,48
107466.24197927304,473.89185511274263,3,4,TRUE,low,23
117183.06549591944,416.5104804909788,3,4,TRUE,med,23
117357.53531102093,372.5924253114499,3,4,TRUE,high,46
104538.78417029046,440.5794881633483,3,4,TRUE,low,4
107524.75125482306,489.1431597410701,3,4,TRUE,med,32
111480.75193632394,362.74066562764347,3,4,TRUE,high,26
114194.05319611542,451.81373255327344,3,more,FALSE,low,22
105997.66979576088,492.42835068143904,3,more,FALSE,med,16
116024.35635286383,370.0666477554478,3,more,FALSE,high,33
102403.31562235951,425.6693924427964,3,more,TRUE,low,5
100034.6246000845,374.3458492215723,3,more,TRUE,med,28
103178.29986452124,485.709839023184,3,more,TRUE,high,44
110952.50587677585,379.7977195587009,3,more,TRUE,low,17
102172.46555257589,398.0167069239542,3,more,TRUE,med,32
114289.82871584594,478.6216087057255,3,more,TRUE,high,45
107464.61881208234,456.5542499069125,4,2,FALSE,low,6
124345.76924424618,368.1681882822886,4,2,FALSE,med,7
120312.23181402312,471.5416901628487,4,2,FALSE,high,16
110193.85423860513,373.2846666825935,4,2,TRUE,low,3
109983.0787978135,492.329718451947,4,2,TRUE,med,2
100082.15982816182,428.9896633592434,4,2,TRUE,high,12
102702.66141160393,491.58248498570174,4,2,TRUE,low,3
123015.96070174128,383.3261342952028,4,2,TRUE,med,2
120830.39067219944,436.1863097175956,4,2,TRUE,high,20
110502.27251253092,371.8949667643756,4,4,FALSE,low,7
118730.22434301674,354.925156745594,4,4,FALSE,med,22
108780.73312342168,359.7108173533343,4,4,FALSE,high,50
112998.61467559822,451.4629207085818,4,4,TRUE,low,6
120050.72001484224,395.17037965124473,4,4,TRUE,med,39
109262.8538957797,377.9894901555963,4,4,TRUE,high,43
116895.38501086643,462.5149881350808,4,4,TRUE,low,1
124185.8315479476,436.5196886006742,4,4,TRUE,med,50
123406.60879272036,412.2568976832554,4,4,TRUE,high,45
105789.77709519675,390.5095624621026,4,more,FALSE,low,18
122208.92377663404,393.3473754674196,4,more,FALSE,med,8
107575.60290512627,378.34832983789966,4,more,FALSE,high,34
115573.2304265257,442.7373461308889,4,more,TRUE,low,18
107667.38844104113,380.6204742519185,4,more,TRUE,med,32
113630.79655566251,383.5788959637284,4,more,TRUE,high,36
107578.65243358538,380.32192018581554,4,more,TRUE,low,11
115296.7339672614,464.8645363864489,4,more,TRUE,med,42
116589.01102491654,351.3526940951124,4,more,TRUE,high,35
100352.42277081124,373.773965833243,5more,2,FALSE,low,11
113440.56854140943,480.231102660764,5more,2,FALSE,med,22
113243.5784151312,382.2901969309896,5more,2,FALSE,high,6
112355.30067351648,479.19250697596,5more,2,TRUE,low,3
100388.89257702976,455.55755427340046,5more,2,TRUE,med,13
115049.258118961,355.803680291865,5more,2,TRUE,high,9
100624.5676369872,380.0678434316069,5more,2,TRUE,low,21
102565.2427051682,460.58757823193446,5more,2,TRUE,med,2
124300.65697990358,357.18297065468505,5more,2,TRUE,high,25
117658.35314290598,374.0516109275632,5more,4,FALSE,low,12
124721.19421581738,355.40660889819264,5more,4,FALSE,med,24
111299.8278986197,406.5469801542349,5more,4,FALSE,high,48
105040.37878126836,474.05866748886183,5more,4,TRUE,low,12
105689.21354715712,462.1451368671842,5more,4,TRUE,med,40
102543.59634127468,465.53116681752726,5more,4,TRUE,high,37
118901.82428178376,462.13807546300814,5more,4,TRUE,low,2
114343.33883807994,363.52525908732787,5more,4,TRUE,med,39
119505.77985844576,426.3950622407719,5more,4,TRUE,high,46
107643.18837900646,363.9492725371383,5more,more,FALSE,low,22
101667.06572053954,494.34955657925457,5more,more,FALSE,med,11
100610.87527428754,450.66535524092615,5more,more,FALSE,high,39
106520.10201010852,433.8625482516363,5more,more,TRUE,low,3
