buying,maint,doors,persons,lug_boot,safety,class
92749.72342536785,423.253935505636,5more,more,TRUE,med,46
90675.52614142188,489.3462728825398,5more,more,TRUE,high,32
71131.71755918302,1070.20768529037,2,2,FALSE,low,11
68736.28489556722,1010.4232651065104,2,2,FALSE,med,15
73816.15702761337,1233.9760384638794,2,2,FALSE,high,12
57562.46431265026,1089.6766155492514,2,2,TRUE,low,8
60707.97837455757,1121.3180641061626,2,2,TRUE,med,10
67798.04572579451,1109.6984202740714,2,2,TRUE,high,20
60546.95638595149,1230.9562134323642,2,2,TRUE,low,6
53582.06340461038,1083.5466120042838,2,2,TRUE,med,18
74765.3016995173,1075.5086604040116,2,2,TRUE,high,15
58142.63800275512,1086.9057550444268,2,4,FALSE,low,1
64808.239409467205,1132.687124365475,2,4,FALSE,med,25
64209.40458774567,1249.4548339163885,2,4,FALSE,high,39
60100.845323177055,1161.336271208711,2,4,TRUE,low,13
52670.28197995387,1122.1061284304596,2,4,TRUE,med,11
63355.18116829917,1241.0442738910206,2,4,TRUE,high,49
50987.7746575512,1111.5949168452062,2,4,TRUE,low,19
56049.52433495782,1132.2126218001358,2,4,TRUE,med,48
72010.97125071101,1219.52887828229,2,4,TRUE,high,49
68280.52727505565,1030.450027086772,2,more,FALSE,low,2
56734.78670651093,1175.3047585953027,2,more,FALSE,med,17
71240.48871919513,1064.6551620448008,2,more,FALSE,high,18
72620.81098160706,1176.758497604169,2,more,TRUE,low,18
71456.67404402047,1089.98812478967,2,more,TRUE,med,16
58762.90302257985,1246.6618231264874,2,more,TRUE,high,35
54347.119317390025,1045.4238687525503,2,more,TRUE,low,24
56110.36097398028,1119.482854148373,2,more,TRUE,med,47
72848.50086434744,1168.5128267272376,2,more,TRUE,high,26
55633.53899633512,1158.2475268514827,3,2,FALSE,low,6
51916.51295754127,1065.648146905005,3,2,FALSE,med,24
54740.72088254616,1083.548907423392,3,2,FALSE,high,2
60949.144314508885,1081.8045288324356,3,2,TRUE,low,20
73430.68009358831,1227.7758932905272,3,2,TRUE,med,5
64183.720672735944,1170.224449597299,3,2,TRUE,high,10
69846.95341670886,1108.048524649348,3,2,TRUE,low,14
68876.61656364799,1147.0535690896213,3,2,TRUE,med,1
60087.789507815614,1014.115908939857,3,2,TRUE,high,1
52669.06039323658,1030.713857326191,3,4,FALSE,low,20
57061.2542622257,1171.0293413489126,3,4,FALSE,med,25
50086.85422944836,1165.6426211702635,3,4,FALSE,high,43
56121.52994144708,1033.3930693450384,3,4,TRUE,low,24
60239.853855455294,1056.4538052421997,3,4,TRUE,med,13
68291.46015807055,1062.4664099304937,3,4,TRUE,high,44
52209.95160052553,1130.382279108744,3,4,TRUE,low,25
67096.59544285387,1160.4740790789947,3,4,TRUE,med,46
50260.656559839845,1187.9919969360344,3,4,TRUE,high,27
64996.805030386895,1030.7934073498473,3,more,FALSE,low,9
69317.0108657796,1245.9845872945152,3,more,FALSE,med,4
63730.232923990116,1165.1544829946945,3,more,FALSE,high,44
57264.85323975794,1183.629915525671,3,more,TRUE,low,22
62696.42521510832,1062.8206834662706,3,more,TRUE,med,29
57901.13308466971,1248.19387687603,3,more,TRUE,high,36
62593.01710524596,1066.0146969603377,3,more,TRUE,low,10
66207.3660059832,1133.9710694737732,3,more,TRUE,med,47
54534.362989943475,1030.1885930239223,3,more,TRUE,high,43
52493.19804133847,1101.0143285384402,4,2,FALSE,low,11
59749.22906025313,1158.4844148601403,4,2,FALSE,med,24
61689.159442903474,1016.707107599359,4,2,FALSE,high,8
50289.69218255952,1034.9574445281178,4,2,TRUE,low,23
66097.68312773667,1235.385241045151,4,2,TRUE,med,10
67453.03643983789,1162.607902835589,4,2,TRUE,high,12
61275.97996965051,1138.272438722197,4,2,TRUE,low,11
51799.17914210819,1222.109229187481,4,2,TRUE,med,1
50956.06395043433,1003.2484487746842,4,2,TRUE,high,11
72271.76626911387,1133.2650056574494,4,4,FALSE,low,24
63349.16583728045,1184.084397915285,4,4,FALSE,med,3
54409.6942525357,1096.6874051955529,4,4,FALSE,high,49
57174.42095628939,1205.5759486393072,4,4,TRUE,low,1
59036.33466223255,1043.342097720597,4,4,TRUE,med,32
66105.66214076243,1073.5664555686526,4,4,TRUE,high,46
66146.9759827014,1213.611755927559,4,4,TRUE,low,18
59822.64631311409,1129.0156177128663,4,4,TRUE,med,44
67881.02955324575,1123.048178269528,4,4,TRUE,high,43
62681.39588646591,1132.1634467458352,4,more,FALSE,low,20
64958.01708078943,1199.621805746574,4,more,FALSE,med,19
53903.946944046766,1041.1109136766754,4,more,FALSE,high,49
50356.74181999639,1094.017934810836,4,more,TRUE,low,24
51783.81757577881,1102.3453062516635,4,more,TRUE,med,40
59051.54728097841,1095.336157362908,4,more,TRUE,high,49
57200.83102933131,1090.4381873551756,4,more,TRUE,low,9
55678.75759443268,1088.3625146816485,4,more,TRUE,med,27
71717.25101652555,1017.5479825702496,4,more,TRUE,high,28
54868.42637183145,1249.7441063751469,5more,2,FALSE,low,25
73169.32222456671,1239.6688719745723,5more,2,FALSE,med,15
67872.58383119479,1191.4051602361724,5more,2,FALSE,high,10
61757.1801005397,1142.7455745870247,5more,2,TRUE,low,2
68915.55445617996,1048.9100230042825,5more,2,TRUE,med,6
55491.132620954886,1183.3958509378135,5more,2,TRUE,high,19
73172.44813311845,1128.383793286048,5more,2,TRUE,low,16
57023.795059649274,1127.1047744667158,5more,2,TRUE,med,9
67446.28516025841,1074.2195064667612,5more,2,TRUE,high,2
51565.18589355983,1092.1641786699183,5more,4,FALSE,low,10
68848.29355985858,1113.8309552916326,5more,4,FALSE,med,25
59696.32081105374,1100.0589986215346,5more,4,FALSE,high,42
64250.9640310891,1167.323252710048,5more,4,TRUE,low,6
53925.903217168525,1007.8206975595094,5more,4,TRUE,med,39
62651.04341437109,1130.3650788031518,5more,4,TRUE,high,37
69938.13883746043,1118.520360905677,5more,4,TRUE,low,3
53427.04468057491,1096.637449634727,5more,4,TRUE,med,49
56648.67506711744,1146.5189277078025,5more,4,TRUE,high,41
66975.00140871853,1138.88969324762,5more,more,FALSE,low,18
67383.0269894097,1038.7302477611229,5more,more,FALSE,med,2
69549.73207903095,1074.8993828310631,5more,more,FALSE,high,36
60487.62703430839,1006.9501831312664,5more,more,TRUE,low,16
67792.81756607816,1119.1281726933084,5more,more,TRUE,med,48
73038.38452789932,1088.783890649211,5more,more,TRUE,high,47
56197.49607867561,1200.348845392,5more,more,TRUE,low,1
72524.40701122396,1050.118859973736,5more,more,TRUE,med,30
73587.72702282295,1037.8301170421764,5more,more,TRUE,high,27
55100.8278678637,940.6047789379954,2,2,FALSE,low,14
73071.32058194838,988.2110243779608,2,2,FALSE,med,23
71378.18287592381,974.0018686861732,2,2,FALSE,high,1
63603.65843283944,817.912278289441,2,2,TRUE,low,16
65233.94261603244,762.2490079374984,2,2,TRUE,med,5
65721.44379024394,865.8437232952565,2,2,TRUE,high,23
71167.54582966678,912.186476169154,2,2,TRUE,low,12
50250.82582142204,763.2518472964875,2,2,TRUE,med,14
55432.02992994338,934.921328094788,2,2,TRUE,high,19
69124.90348913707,999.4398025446573,2,4,FALSE,low,3
68622.81672656536,933.8851323118432,2,4,FALSE,med,4
70899.64238111861,979.978955059778,2,4,FALSE,high,32
53514.133096905425,751.1653570691124,2,4,TRUE,low,6
64126.35971792042,953.8227792363614,2,4,TRUE,med,6
73235.73876055889,913.2562075392344,2,4,TRUE,high,39
68615.80586992204,768.4761569253169,2,4,TRUE,low,18
68058.68084193207,956.186167546548,2,4,TRUE,med,40
60353.291215142235,941.010727721732,2,4,TRUE,high,34
62728.513893671334,966.9735098141246,2,more,FALSE,low,1
55060.867028078064,868.1485624983907,2,more,FALSE,med,5
73758.76613659784,852.076685638167,2,more,FALSE,high,17
53231.91463830881,781.6594669711776,2,more,TRUE,low,24
58215.88294347748,954.1183823603204,2,more,TRUE,med,22
64963.92135741189,834.8492770455778,2,more,TRUE,high,30
58625.81093679182,853.7071675527841,2,more,TRUE,low,3
61453.34729808383,867.1868449891917,2,more,TRUE,med,34
63094.98384944163,849.8840590473264,2,more,TRUE,high,34
68533.97035156377,860.6628187699243,3,2,FALSE,low,15
68017.4503591843,888.8260480598547,3,2,FALSE,med,6
70185.18663826399,852.9200855991803,3,2,FALSE,high,15
74620.72049384005,977.8428508434444,3,2,TRUE,low,23
57493.711850838736,893.6900600674562,3,2,TRUE,med,19
69577.50992733054,956.3011465361342,3,2,TRUE,high,5
62295.1217694208,930.8559442288242,3,2,TRUE,low,5
55515.54075209424,953.4087472129612,3,2,TRUE,med,18
71424.59161696024,942.5595877692105,3,2,TRUE,high,18
73451.54025242664,968.7325398554094,3,4,FALSE,low,16
60448.38381931186,819.68753534602,3,4,FALSE,med,25
70283.57430826873,949.4193427381106,3,4,FALSE,high,26
57450.43738279492,836.0264868824743,3,4,TRUE,low,15
60213.71534443461,799.7557471971959,3,4,TRUE,med,12
73550.93754595146,860.2530828211457,3,4,TRUE,high,42
64744.92390989326,974.8286318499596,3,4,TRUE,low,5
50817.75314756669,965.9068958135322,3,4,TRUE,med,36
51540.829573059455,984.1560482163914,3,4,TRUE,high,32
55506.48965872824,769.5485887234099,3,more,FALSE,low,25
63938.206498278305,879.6630082069896,3,more,FALSE,med,11
52016.225998522714,756.2186350114644,3,more,FALSE,high,46
51722.82685525715,999.1613255697304,3,more,TRUE,low,9
61730.8720597066,782.0067062275484,3,more,TRUE,med,43
67896.88899298199,842.8599781473167,3,more,TRUE,high,38
62020.004604710266,898.5298346960917,3,more,TRUE,low,25
54315.155831864104,958.307913155295,3,more,TRUE,med,41
73478.91509416513,959.120559564326,3,more,TRUE,high,26
73381.71725859866,987.6149131450802,4,2,FALSE,low,22
58836.301165865734,887.4314002459869,4,2,FALSE,med,22
56543.00449532457,984.8741898313164,4,2,FALSE,high,21
67126.78390322253,858.8614804903045,4,2,TRUE,low,5
50184.320635162294,888.1604024791159,4,2,TRUE,med,5
66563.91379074194,788.3575482410379,4,2,TRUE,high,15
58311.39407819137,759.507084148936,4,2,TRUE,low,16
59008.262591669336,972.0490881009028,4,2,TRUE,med,17
66310.67597772926,960.7256656163372,4,2,TRUE,high,22
64242.33861616813,859.847488347441,4,4,FALSE,low,7
67100.7637749426,949.1348465089686,4,4,FALSE,med,24
64768.081065267324,795.6646207021549,4,4,FALSE,high,26
65066.15427788347,810.2133022039197,4,4,TRUE,low,2
53179.87519665621,887.0318066910841,4,4,TRUE,med,31
72224.28320674226,917.3230875167064,4,4,TRUE,high,33
53633.95009189844,827.6711662765592,4,4,TRUE,low,1
55527.301935944706,921.961901593022,4,4,TRUE,med,35
51235.24889932014,908.144515764434,4,4,TRUE,high,37
56300.27081351727,770.7836018525995,4,more,FALSE,low,24
60442.103596869856,887.0551810832694,4,more,FALSE,med,20
68642.39099668339,993.8732715090736,4,more,FALSE,high,26
54952.88165402599,894.5914884679951,4,more,TRUE,low,25
55415.35944794305,821.4396684779786,4,more,TRUE,med,29
73030.11213662103,915.4177950695156,4,more,TRUE,high,40
56305.78614072874,995.196073083207,4,more,TRUE,low,4
51199.95401473716,764.5177370286547,4,more,TRUE,med,38
53064.89390786737,904.9276957521216,4,more,TRUE,high,47
67108.72643743642,993.6591537552886,5more,2,FALSE,low,17
50241.7984243948,856.6094011766836,5more,2,FALSE,med,6
57521.77486428991,790.0963629363105,5more,2,FALSE,high,6
60468.972846865654,777.9680466046557,5more,2,TRUE,low,4
73247.81598872505,974.2308516288176,5more,2,TRUE,med,13
60965.22324369289,775.8370459778234,5more,2,TRUE,high,20
51018.36187532171,990.7417498761788,5more,2,TRUE,low,17
70295.5388405826,808.81597957341,5more,2,TRUE,med,1
50182.58548225276,991.4657316403463,5more,2,TRUE,high,13
53888.361260760576,840.9304925007746,5more,4,FALSE,low,19
69250.28653931804,951.9736330257728,5more,4,FALSE,med,20
58443.835156504065,971.0434244479984,5more,4,FALSE,high,44
60592.94568258338,829.4137070188299,5more,4,TRUE,low,17
65700.27161506005,839.1214964794926,5more,4,TRUE,med,29
63755.55010163225,903.1569061917252,5more,4,TRUE,high,26
53781.00999514572,987.613895558752,5more,4,TRUE,low,1
53843.73412234709,824.6228208881803,5more,4,TRUE,med,37
69530.56350466795,938.8004008796996,5more,4,TRUE,high,31
55078.934953780845,919.6482223924248,5more,more,FALSE,low,16
56353.61114982515,933.8188771507704,5more,more,FALSE,med,3
56096.3282128796,751.9594404147938,5more,more,FALSE,high,50
53093.49188464694,770.1173741952516,5more,more,TRUE,low,16
60319.12285834551,769.7716862312518,5more,more,TRUE,med,47
54532.586166169494,804.9666929291561,5more,more,TRUE,high,43
71186.86143076047,840.1271375478245,5more,more,TRUE,low,24
66762.93897908181,868.399199040141,5more,more,TRUE,med,49
72441.79990375414,876.1751681449823,5more,more,TRUE,high,41
62387.83397129737,522.8472127928399,2,2,FALSE,low,23
52038.96544408053,626.8632876453921,2,2,FALSE,med,11
52411.09326016158,518.6893700156361,2,2,FALSE,high,9
59249.883180018514,562.7412134199403,2,2,TRUE,low,17
65791.91912896931,706.322563579306,2,2,TRUE,med,17
74784.72011280246,546.1621097638272,2,2,TRUE,high,17
67775.94378800131,597.5430635735393,2,2,TRUE,low,1
55554.06322237104,711.7837063851766,2,2,TRUE,med,16
68880.23845967837,503.68221261305735,2,2,TRUE,high,11
57302.48325271532,572.7311497903429,2,4,FALSE,low,19
58490.375510882586,575.1280267722905,2,4,FALSE,med,31
52802.07323958166,543.7856857897714,2,4,FALSE,high,34
55372.64603772201,634.0476404875517,2,4,TRUE,low,23
60362.44115093723,624.8861568747088,2,4,TRUE,med,49
74545.81010970287,621.7274248483591,2,4,TRUE,high,36
54411.57111781649,526.6473281662911,2,4,TRUE,low,9
67523.74809002504,628.9236764423549,2,4,TRUE,med,26
69942.29381671175,508.79042071755975,2,4,TRUE,high,100
66620.92395708896,674.9357734224759,2,more,FALSE,low,12
64355.510810855776,675.5741906235926,2,more,FALSE,med,1
57837.92393631302,621.6373568749987,2,more,FALSE,high,11
68949.00795887224,669.7429805062711,2,more,TRUE,low,21
68609.58456527442,533.7545353686437,2,more,TRUE,med,30
67929.74927229807,574.4308540015481,2,more,TRUE,high,49
51060.01966050826,679.3745022150688,2,more,TRUE,low,17
54927.70377895795,573.7737067393027,2,more,TRUE,med,38
51984.65303983539,684.3451861059293,2,more,TRUE,high,90
64311.23185320757,680.6625783792697,3,2,FALSE,low,5
58453.24228866957,726.5420714975335,3,2,FALSE,med,23
70673.50870347582,647.4681161344051,3,2,FALSE,high,4
54538.51939528249,596.665061544627,3,2,TRUE,low,25
50419.17936760001,566.9152470072731,3,2,TRUE,med,18
56149.97182856314,745.1285815332085,3,2,TRUE,high,12
50046.70956986956,747.2834415384568,3,2,TRUE,low,19
65761.63758290932,664.5581133197993,3,2,TRUE,med,16
68747.26937385276,663.016218401026,3,2,TRUE,high,17
73006.84039364569,745.015578577295,3,4,FALSE,low,8
63799.599080812186,501.1805599206127,3,4,FALSE,med,42
63601.18741868064,639.0535078244284,3,4,FALSE,high,37
50901.420949958265,689.7929716506042,3,4,TRUE,low,1
60788.07322192006,588.5250754654408,3,4,TRUE,med,27
51536.35992319323,615.4965815367177,3,4,TRUE,high,45
71942.78583629057,746.7589117004536,3,4,TRUE,low,6
59967.91957877576,625.5752145661972,3,4,TRUE,med,30
70860.504131997,701.2382291140966,3,4,TRUE,high,98
66453.26601574197,684.9101386032999,3,more,FALSE,low,25
51588.1642641034,563.0933852517046,3,more,FALSE,med,44
69601.18768620305,503.8454979658127,3,more,FALSE,high,39
70831.98729087599,597.4888463388197,3,more,TRUE,low,15
57810.739899287,623.919625999406,3,more,TRUE,med,39
53907.506982795894,670.4672642517835,3,more,TRUE,high,94
71207.19772065058,568.0093434639275,3,more,TRUE,low,19
55268.16081837751,563.88808588963,3,more,TRUE,med,37
50387.860665796325,536.7478185798973,3,more,TRUE,high,99
67108.51266980171,613.9354432234541,4,2,FALSE,low,18
59232.540969969705,551.9257494597696,4,2,FALSE,med,9
64294.76907942444,719.5974150090478,4,2,FALSE,high,3
56750.92610181309,619.29798865458,4,2,TRUE,low,9
60735.35745381378,596.1073398939334,4,2,TRUE,med,10
63029.85857473686,670.3430712223053,4,2,TRUE,high,3
74291.04735492729,685.7532980502583,4,2,TRUE,low,7
70546.64104944095,590.1387569610961,4,2,TRUE,med,3
55736.47196870297,583.9670554851182,4,2,TRUE,high,21
53528.17651582882,688.9201775193214,4,4,FALSE,low,23
73767.4770411104,604.2569940909743,4,4,FALSE,med,46
69720.97649704665,585.1396005600691,4,4,FALSE,high,40
57254.88383322954,535.0521253421903,4,4,TRUE,low,2
56946.41279987991,676.881340215914,4,4,TRUE,med,43
54087.41467399523,575.3773675533012,4,4,TRUE,high,83
60282.39133884199,552.3383925901726,4,4,TRUE,low,5
74511.01740589365,718.8246516161598,4,4,TRUE,med,37
59118.93240408972,590.4462828184478,4,4,TRUE,high,90
71159.02789519168,668.1763962842524,4,more,FALSE,low,16
68300.76089827344,643.3954869862646,4,more,FALSE,med,26
50768.57006060891,677.1769163315184,4,more,FALSE,high,39
53596.09755105339,518.1801113067195,4,more,TRUE,low,13
59152.37528970465,655.906404426787,4,more,TRUE,med,44
63680.41523382999,681.1365242465399,4,more,TRUE,high,84
62022.6917497348,619.268071022816,4,more,TRUE,low,24
72617.83371213824,544.7259293287061,4,more,TRUE,med,41
74124.35933365487,598.7372578820214,4,more,TRUE,high,84
51508.00060946494,696.7757431557402,5more,2,FALSE,low,10
53611.94899887778,520.6829701201059,5more,2,FALSE,med,14
64074.79901681654,605.3865257417783,5more,2,FALSE,high,17
72471.53747593984,705.5092298542149,5more,2,TRUE,low,25
74225.36038211547,541.1836444400251,5more,2,TRUE,med,25
55465.929047204554,656.8834893405437,5more,2,TRUE,high,22
60820.175969274715,683.9902122155763,5more,2,TRUE,low,13
57732.75088286027,596.9629866885953,5more,2,TRUE,med,17
58079.91754845716,527.6960734045133,5more,2,TRUE,high,1
50656.74575744197,653.6182028939947,5more,4,FALSE,low,17
51192.126591922715,521.5152395539917,5more,4,FALSE,med,48
59230.755554744974,511.3983104820363,5more,4,FALSE,high,39
70027.61170151643,539.4054619828239,5more,4,TRUE,low,15
52960.78998944722,598.2559998519719,5more,4,TRUE,med,43
69261.7047810927,702.7891232282855,5more,4,TRUE,high,79
62175.50223809667,665.439922537189,5more,4,TRUE,low,3
73268.6860661488,521.3804532540962,5more,4,TRUE,med,40
56314.633443253115,736.3281029392965,5more,4,TRUE,high,88
63411.87271755189,613.4458403103054,5more,more,FALSE,low,21
59825.11187903583,508.9922964689322,5more,more,FALSE,med,40
50563.22829914279,521.1509126820602,5more,more,FALSE,high,49
50335.064239334315,599.9689879827201,5more,more,TRUE,low,23
64136.02320244536,670.5476882052608,5more,more,TRUE,med,34
56887.159391772,738.3019283297472,5more,more,TRUE,high,95
53606.749908067286,739.2254321021028,5more,more,TRUE,low,11
55128.458340186626,540.5781511799432,5more,more,TRUE,med,46
63456.12718141638,728.8145479978994,5more,more,TRUE,high,76
71348.02249493077,475.8304158458486,2,2,FALSE,low,10
53446.59460242838,483.0824371776544,2,2,FALSE,med,23
58360.88287178427,403.0670568579808,2,2,FALSE,high,1
66063.56733245775,419.9629503651522,2,2,TRUE,low,10
66812.97922623344,398.5897051752545,2,2,TRUE,med,3
60955.70584293455,365.37957303225994,2,2,TRUE,high,4
54463.48921395838,442.5730786053464,2,2,TRUE,low,10
51794.50425785035,450.45349680585787,2,2,TRUE,med,10
53258.29989160411,355.4945175652392,2,2,TRUE,high,14
61718.73803832568,367.5097842002287,2,4,FALSE,low,7
73641.65124017745,460.7135461177677,2,4,FALSE,med,35
56198.04781163111,499.4589970796369,2,4,FALSE,high,57
64747.557387454435,481.77044155308977,2,4,TRUE,low,16
50425.14271335676,463.03141203243285,2,4,TRUE,med,26
74185.15544268303,456.6958440002054,2,4,TRUE,high,52
68651.76787250675,425.72855841135606,2,4,TRUE,low,23
54215.37534566596,389.41264008171856,2,4,TRUE,med,53
74712.98461896367,385.8740162220783,2,4,TRUE,high,89
69193.63944325596,466.593679075595,2,more,FALSE,low,4
55895.57795319706,396.8064182554372,2,more,FALSE,med,22
60596.039990196005,400.2342742169276,2,more,FALSE,high,2
57130.47420140356,493.58558759558946,2,more,TRUE,low,13
55289.24798709341,420.5024691997096,2,more,TRUE,med,37
53652.56433724426,467.3301478032954,2,more,TRUE,high,66
72780.09927249514,454.1940869181417,2,more,TRUE,low,15
52192.972059128806,383.80455841543153,2,more,TRUE,med,75
63338.3369888179,478.3984658890404,2,more,TRUE,high,86
54107.360751368105,385.0541315972805,3,2,FALSE,low,19
72891.23027585447,482.7486452762969,3,2,FALSE,med,25
50376.07928970829,481.40096076531336,3,2,FALSE,high,25
51437.69519054331,361.6776566021144,3,2,TRUE,low,17
68700.2521357499,352.61927377432585,3,2,TRUE,med,8
64601.86201147735,462.7445678692311,3,2,TRUE,high,4
59298.92504354939,435.7108981581405,3,2,TRUE,low,2
70999.55591838807,428.2058074371889,3,2,TRUE,med,3
71628.2811597921,496.3214064948261,3,2,TRUE,high,7
68762.27637985721,376.7203406547196,3,4,FALSE,low,10
55318.07098304853,472.8209797409363,3,4,FALSE,med,49
53513.80661595613,488.3286200114526,3,4,FALSE,high,64
68169.95345288888,373.1880374834873,3,4,TRUE,low,4
70541.19320237078,499.38442999264225,3,4,TRUE,med,50
73224.55458925106,451.3206218369305,3,4,TRUE,high,62
70394.76361242123,464.8650674847886,3,4,TRUE,low,10
64683.56772093102,409.0173528413288,3,4,TRUE,med,52
64864.67028153129,353.04318636190146,3,4,TRUE,high,90
62339.052150491625,450.8951076073572,3,more,FALSE,low,24
67467.15992339887,449.6148958452977,3,more,FALSE,med,30
58243.281609611586,484.48469343129545,3,more,FALSE,high,59
71037.88925451227,473.8187194801867,3,more,TRUE,low,1
62706.0886239633,423.2842779601924,3,more,TRUE,med,59
52521.460969001055,427.9417910380289,3,more,TRUE,high,98
71711.90210501663,429.2577041196637,3,more,TRUE,low,25
74291.97858436964,484.3243770301342,3,more,TRUE,med,69
55251.40836252831,412.71651934366673,3,more,TRUE,high,78
65453.5949928686,426.429892226588,4,2,FALSE,low,4
60580.32971341163,453.6585433059372,4,2,FALSE,med,3
65963.0870912224,499.1724907420576,4,2,FALSE,high,20
71697.88058381528,380.8308930252678,4,2,TRUE,low,15
67126.19181489572,489.63615625398234,4,2,TRUE,med,12
61354.0010061115,388.5971222887747,4,2,TRUE,high,3
61868.77416912466,359.32354209944606,4,2,TRUE,low,15
56227.99059492536,361.709025001619,4,2,TRUE,med,18
69275.85020312108,494.98933310387656,4,2,TRUE,high,11
65080.89996641502,490.69057889282703,4,4,FALSE,low,23
65211.94130182266,424.13894231431186,4,4,FALSE,med,28
53331.10063220374,403.7065542303026,4,4,FALSE,high,54
72030.1540568471,407.4737888411619,4,4,TRUE,low,12
54844.09028431401,486.4033848978579,4,4,TRUE,med,74
54108.13491907902,420.4959535622038,4,4,TRUE,high,81
64519.74847004749,360.2350452565588,4,4,TRUE,low,24
70162.76397625916,401.37321535730734,4,4,TRUE,med,65
57840.13454685919,454.7080109827221,4,4,TRUE,high,89
71220.45420692302,462.0336782652885,4,more,FALSE,low,20
74523.96966400556,385.2247691946104,4,more,FALSE,med,40
55549.87523937598,409.3626581248827,4,more,FALSE,high,61
50066.93140603602,366.1048906156793,4,more,TRUE,low,2
71920.28239369392,462.00955965323374,4,more,TRUE,med,65
68011.73120038584,389.63362417416647,4,more,TRUE,high,88
58940.35014207475,486.4259640336968,4,more,TRUE,low,21
66554.12578838877,480.87837564526126,4,more,TRUE,med,52
69470.71814211085,478.645031969063,4,more,TRUE,high,97
61804.824764840305,474.7565294150263,5more,2,FALSE,low,12
58644.37464042567,469.03349567437544,5more,2,FALSE,med,18
57268.8844113145,442.0313357724808,5more,2,FALSE,high,2
73812.51195329241,438.9203619910404,5more,2,TRUE,low,21
62393.70272960514,413.6825904715806,5more,2,TRUE,med,11
61415.048368508,491.2495102849789,5more,2,TRUE,high,23
69836.52533963323,495.9967899136245,5more,2,TRUE,low,20
55450.13839728199,490.4268983285874,5more,2,TRUE,med,11
68719.38282856718,473.2669544755481,5more,2,TRUE,high,11
59546.33189248853,416.5892922785133,5more,4,FALSE,low,20
58687.48695356771,431.2864795560017,5more,4,FALSE,med,26
61614.29887870327,365.0823554256931,5more,4,FALSE,high,61
50414.65436806902,401.53849768685177,5more,4,TRUE,low,19
65393.41571042314,386.4301279070787,5more,4,TRUE,med,71
54837.039846461266,447.1191803342663,5more,4,TRUE,high,87
61704.91598895751,498.6425977549516,5more,4,TRUE,low,24
60894.05887178145,372.9206222225912,5more,4,TRUE,med,67
68906.56985924579,402.3854727274738,5more,4,TRUE,high,85
60302.12235637009,498.5956523916684,5more,more,FALSE,low,7
50580.28775383718,453.1668740673922,5more,more,FALSE,med,26
64166.826294967905,485.2842063293792,5more,more,FALSE,high,57
59343.11792370863,368.23926804354414,5more,more,TRUE,low,6
53544.45306584239,450.7504757726565,5more,more,TRUE,med,62
70885.0804308895,432.2562003741041,5more,more,TRUE,high,80
68543.2618658524,399.2439773282967,5more,more,TRUE,low,25
57522.14759704657,377.7907584095374,5more,more,TRUE,med,65
