buying,maint,doors,persons,lug_boot,safety,class
64819.340308895335,384.1823058202863,5more,more,TRUE,high,76
45372.21995647997,1022.32178975828,2,2,FALSE,low,12
36936.01942737587,1030.363510188181,2,2,FALSE,med,5
36613.418851047754,1007.5749321258628,2,2,FALSE,high,21
47987.95886919834,1125.6010649376549,2,2,TRUE,low,24
36362.12267098017,1194.011217507068,2,2,TRUE,med,21
35493.043046444654,1035.2930341032334,2,2,TRUE,high,24
45068.524703383446,1086.044009134639,2,2,TRUE,low,17
44200.62968623824,1217.5737881916575,2,2,TRUE,med,8
39518.01304589026,1044.8666500742547,2,2,TRUE,high,5
49515.94148413278,1033.77162682591,2,4,FALSE,low,1
41241.52617296204,1179.2622358188964,2,4,FALSE,med,15
38506.21883524582,1139.1379460692406,2,4,FALSE,high,46
37407.76231512427,1041.9093579403125,2,4,TRUE,low,18
44456.74920105375,1073.6851083347574,2,4,TRUE,med,6
44505.33157098107,1040.649380302057,2,4,TRUE,high,31
47785.4102558922,1092.983829556033,2,4,TRUE,low,13
44054.949348792434,1030.3048801142722,2,4,TRUE,med,27
43558.08359920047,1074.6871166629717,2,4,TRUE,high,41
44283.34273281507,1050.4101054393686,2,more,FALSE,low,19
47067.42130569182,1153.0933796311729,2,more,FALSE,med,11
40528.68662052788,1120.9987385664135,2,more,FALSE,high,19
49632.81929027289,1057.1181253762916,2,more,TRUE,low,1
48626.9750748761,1034.210647456348,2,more,TRUE,med,3
45837.44752104394,1113.3166076615453,2,more,TRUE,high,49
47141.21247990988,1036.3939465023575,2,more,TRUE,low,23
47319.49450215325,1183.6491082794964,2,more,TRUE,med,37
47279.913482489064,1049.7201305697672,2,more,TRUE,high,37
49771.09541068785,1023.0961006018332,3,2,FALSE,low,23
44149.09289451316,1149.2947491351515,3,2,FALSE,med,14
49253.83638241328,1055.1989825908097,3,2,FALSE,high,16
40603.0370912049,1116.4510272210464,3,2,TRUE,low,23
44996.42753275111,1080.983453488443,3,2,TRUE,med,1
42639.132785843685,1169.0125953173265,3,2,TRUE,high,15
44288.58992643654,1094.3955581169575,3,2,TRUE,low,11
40692.61449738406,1181.2004869570956,3,2,TRUE,med,5
39627.95842788182,1052.4583042715676,3,2,TRUE,high,9
38799.49929425493,1117.2986819874495,3,4,FALSE,low,11
46759.917514864355,1123.593480384443,3,4,FALSE,med,5
38714.409517124295,1051.9203586154615,3,4,FALSE,high,41
41349.15195405483,1025.5681132548489,3,4,TRUE,low,11
43558.374157873914,1086.120797903277,3,4,TRUE,med,5
44540.025043534115,1013.9845627127216,3,4,TRUE,high,35
35907.87934605032,1067.326444259379,3,4,TRUE,low,24
45642.17746607028,1123.3294064295478,3,4,TRUE,med,35
42026.67667646893,1144.4810614921153,3,4,TRUE,high,39
36226.26397525892,1087.4982456443831,3,more,FALSE,low,19
41962.94511668384,1221.769201743882,3,more,FALSE,med,15
48000.01792027615,1174.6009127236905,3,more,FALSE,high,47
48127.74185673334,1009.5029322546908,3,more,TRUE,low,25
41843.86493754573,1109.103220864199,3,more,TRUE,med,33
49703.16184917465,1048.358641739469,3,more,TRUE,high,33
49648.62000895664,1044.5745019242167,3,more,TRUE,low,12
49677.676061401144,1242.1115485485643,3,more,TRUE,med,27
41423.87199681252,1080.4497824283317,3,more,TRUE,high,39
45683.62587597221,1030.5077009252273,4,2,FALSE,low,12
42937.61229142547,1167.002720932942,4,2,FALSE,med,15
35111.05221230537,1182.319067476783,4,2,FALSE,high,4
42344.71743111499,1003.056364308577,4,2,TRUE,low,2
49601.02022159845,1006.4052137895488,4,2,TRUE,med,9
49401.95522853173,1224.5883427676745,4,2,TRUE,high,17
42540.496428264305,1172.8922594338655,4,2,TRUE,low,7
42201.929569710046,1025.507619662676,4,2,TRUE,med,18
41323.93332198262,1015.9025251632556,4,2,TRUE,high,13
39832.50274439342,1236.7114094668068,4,4,FALSE,low,22
48248.56076040305,1090.2550964965485,4,4,FALSE,med,17
44858.52751531638,1192.487250897102,4,4,FALSE,high,45
49135.812256718054,1097.839290741831,4,4,TRUE,low,4
47177.2704704199,1089.0640611760318,4,4,TRUE,med,32
49600.257583661005,1115.6854978762567,4,4,TRUE,high,47
41791.02265741676,1014.4249655422756,4,4,TRUE,low,11
37546.13353521563,1165.6848801649176,4,4,TRUE,med,39
46098.7335362006,1113.2526621804573,4,4,TRUE,high,42
41999.97997959144,1052.452580537647,4,more,FALSE,low,10
40493.19712910801,1046.1763236671686,4,more,FALSE,med,14
41933.495317352936,1156.3250016770326,4,more,FALSE,high,47
44611.49998707697,1153.4859588718973,4,more,TRUE,low,24
39035.94404109754,1057.950529444497,4,more,TRUE,med,38
37929.59409765899,1021.9412387232296,4,more,TRUE,high,45
38371.54118111357,1127.6176603278143,4,more,TRUE,low,19
45967.48102107085,1061.3894439302385,4,more,TRUE,med,40
38005.96562330611,1130.084254371468,4,more,TRUE,high,49
46112.96865507029,1167.0317097450609,5more,2,FALSE,low,14
39038.798334077,1181.7782620782964,5more,2,FALSE,med,15
35602.60121594183,1013.727710931562,5more,2,FALSE,high,23
35297.87256149575,1023.8985646283254,5more,2,TRUE,low,17
40331.84925094247,1238.4229664457962,5more,2,TRUE,med,11
48278.588191606104,1084.133816184476,5more,2,TRUE,high,15
47873.64770658314,1106.0746883158572,5more,2,TRUE,low,20
39683.46945359371,1230.5995911592618,5more,2,TRUE,med,25
36478.09882182628,1039.005012717098,5more,2,TRUE,high,3
36092.1910055913,1033.8980287779125,5more,4,FALSE,low,7
44752.59009748697,1080.6309204199351,5more,4,FALSE,med,6
38735.73474469595,1173.0069907498546,5more,4,FALSE,high,35
44887.718523386866,1140.4944254900329,5more,4,TRUE,low,15
46502.11858795956,1218.8633243204094,5more,4,TRUE,med,32
44902.21264655702,1090.943639341276,5more,4,TRUE,high,33
47187.58410890587,1005.4790307767688,5more,4,TRUE,low,8
43455.867865122855,1087.496793072205,5more,4,TRUE,med,29
40748.91789583489,1025.206051999703,5more,4,TRUE,high,34
41967.34573459253,1164.7969075129367,5more,more,FALSE,low,4
49775.21960041486,1234.440149681177,5more,more,FALSE,med,18
48181.547661079094,1164.6829950623214,5more,more,FALSE,high,39
38329.169179778546,1128.1187532586046,5more,more,TRUE,low,2
45782.62184862979,1006.0544468578884,5more,more,TRUE,med,39
43621.795639628544,1206.6055824398063,5more,more,TRUE,high,50
42662.416259991005,1107.405386690516,5more,more,TRUE,low,17
40407.60979522019,1190.3852845425718,5more,more,TRUE,med,47
40579.98101809062,1096.103475603741,5more,more,TRUE,high,40
48953.13490065746,953.7276797927916,2,2,FALSE,low,3
46554.68213488348,802.2297766874544,2,2,FALSE,med,7
44625.65942085348,800.2361868857406,2,2,FALSE,high,9
46349.81209062971,803.9805162115954,2,2,TRUE,low,6
44509.19181108475,918.864616774954,2,2,TRUE,med,8
40353.68842887692,822.8480828693137,2,2,TRUE,high,22
43774.44834797643,956.1852837214246,2,2,TRUE,low,6
40080.35815670155,911.0552528291008,2,2,TRUE,med,19
43643.411031225696,751.9699789700098,2,2,TRUE,high,1
42359.72255351953,938.0285464576446,2,4,FALSE,low,5
45789.40600040369,830.0521346391179,2,4,FALSE,med,48
42126.17397774011,769.9107474763878,2,4,FALSE,high,45
42929.74054231309,963.7416066834704,2,4,TRUE,low,9
39640.88489417918,832.6771914726123,2,4,TRUE,med,42
39428.162295371294,964.0639084973373,2,4,TRUE,high,50
43121.4999454096,768.7929223175161,2,4,TRUE,low,22
41131.64652255364,774.0147012518719,2,4,TRUE,med,40
49125.74866088107,905.2791805006564,2,4,TRUE,high,91
37538.736833957955,888.3938395301811,2,more,FALSE,low,21
40032.94427646324,840.7477550208569,2,more,FALSE,med,17
49047.19161684625,957.4962528422476,2,more,FALSE,high,7
37074.390441412106,888.7091042124666,2,more,TRUE,low,20
46443.394446978346,827.3124716361053,2,more,TRUE,med,48
46717.57347765379,971.653898304794,2,more,TRUE,high,28
45621.99641019106,819.5238267071545,2,more,TRUE,low,16
49208.441734081134,908.5218926775268,2,more,TRUE,med,31
44228.58642763458,981.5732620190828,2,more,TRUE,high,92
48233.66608354263,858.9330855756998,3,2,FALSE,low,21
40373.00223018974,887.9001169116236,3,2,FALSE,med,18
44713.63592892885,835.4507677722722,3,2,FALSE,high,1
49952.32056011446,926.1680010240524,3,2,TRUE,low,20
36547.22066479735,799.3426522589289,3,2,TRUE,med,16
46757.239137077704,757.0659727789462,3,2,TRUE,high,10
44661.47788800299,760.2337744901888,3,2,TRUE,low,14
46318.24404816143,879.6603924711235,3,2,TRUE,med,1
42706.377658760175,779.4305439456366,3,2,TRUE,high,13
36113.91184502281,872.8298334171996,3,4,FALSE,low,11
42094.79822660796,928.6416632239708,3,4,FALSE,med,32
49029.71321484074,764.511888846755,3,4,FALSE,high,33
45372.16886179522,761.625095794443,3,4,TRUE,low,24
43655.93105205335,844.0417321398854,3,4,TRUE,med,34
47180.93283823691,935.4730153572746,3,4,TRUE,high,38
38285.449197283015,966.5465722209774,3,4,TRUE,low,4
38760.128213325515,755.1461121765897,3,4,TRUE,med,41
46281.414293916896,767.2680726391263,3,4,TRUE,high,84
42959.654887672514,918.2373378425837,3,more,FALSE,low,16
39775.15719947405,770.1143905287609,3,more,FALSE,med,36
41267.416642513126,931.7258798400871,3,more,FALSE,high,35
45996.623885584995,927.147840440739,3,more,TRUE,low,23
44105.14212679118,772.6708383997902,3,more,TRUE,med,31
36468.11696351506,942.8241040441208,3,more,TRUE,high,90
45816.803644411266,808.2790665212087,3,more,TRUE,low,21
41594.733610982075,830.2905971650034,3,more,TRUE,med,42
42330.72152128443,800.5177534651011,3,more,TRUE,high,100
35451.61168673076,777.4111197795719,4,2,FALSE,low,3
45670.40907451883,965.4733389616011,4,2,FALSE,med,8
49823.56968685053,767.9205983877182,4,2,FALSE,high,10
45691.88752328046,909.3775037908928,4,2,TRUE,low,4
48668.4023658745,808.7559579871595,4,2,TRUE,med,4
35869.265077635646,758.6431259405799,4,2,TRUE,high,22
35847.28721762076,989.7562401602044,4,2,TRUE,low,21
38472.00474119745,925.7640343857928,4,2,TRUE,med,23
37848.17050211131,818.3769868919626,4,2,TRUE,high,10
47070.04874944687,792.80935972929,4,4,FALSE,low,13
43637.43974594399,783.6156518897042,4,4,FALSE,med,31
35288.562439382076,956.6114665940404,4,4,FALSE,high,48
48409.76076084189,851.168958703056,4,4,TRUE,low,8
48962.19161339104,946.5736405109056,4,4,TRUE,med,33
36326.47986407392,964.9060412775724,4,4,TRUE,high,96
47311.93957501091,989.8496894165874,4,4,TRUE,low,14
36785.80402978696,903.1083018053324,4,4,TRUE,med,47
45560.38279668428,787.6780303195119,4,4,TRUE,high,99
47866.85353494249,840.8754422562197,4,more,FALSE,low,9
35274.436997715384,786.2355177639984,4,more,FALSE,med,45
37739.68287976459,803.9925162447616,4,more,FALSE,high,45
47071.420514257625,823.0669342447072,4,more,TRUE,low,1
36612.04254254699,916.0078214481472,4,more,TRUE,med,36
42529.99432967045,923.8940204959364,4,more,TRUE,high,76
45524.37263540923,767.2442046459764,4,more,TRUE,low,11
42315.75762736611,983.7890951894224,4,more,TRUE,med,29
39476.83312930167,768.3851496549323,4,more,TRUE,high,82
46926.010311581194,867.4151208833791,5more,2,FALSE,low,11
44618.76714951359,804.6006087679416,5more,2,FALSE,med,21
44456.12968062051,978.7281617172994,5more,2,FALSE,high,9
46327.09530647844,989.2971948720516,5more,2,TRUE,low,17
38685.01651566475,882.5362305506133,5more,2,TRUE,med,20
44292.35081304796,989.9477646686136,5more,2,TRUE,high,3
46193.00013175234,898.3643479296006,5more,2,TRUE,low,3
38830.4670213256,893.6958318226971,5more,2,TRUE,med,2
36403.495577396825,962.7824737108313,5more,2,TRUE,high,11
47560.55115023628,958.9284772519022,5more,4,FALSE,low,2
40751.68920797296,851.3857398065738,5more,4,FALSE,med,48
46531.41495306045,928.5234223934822,5more,4,FALSE,high,45
44731.409115483984,922.457929875236,5more,4,TRUE,low,12
42101.67357348837,776.7702233395539,5more,4,TRUE,med,49
41245.50958164036,767.4260199419223,5more,4,TRUE,high,99
44006.23096851632,871.6495364205912,5more,4,TRUE,low,16
41970.87031789124,990.50537426956,5more,4,TRUE,med,41
39574.83800826594,911.1922176671214,5more,4,TRUE,high,92
36195.6578574609,971.7393494793214,5more,more,FALSE,low,13
40796.28943698481,964.0647164196708,5more,more,FALSE,med,50
46712.186955846846,825.7036915165372,5more,more,FALSE,high,34
38735.42261659168,922.2861018497496,5more,more,TRUE,low,23
42921.248151687905,909.245332761202,5more,more,TRUE,med,49
48831.41365717165,760.5669051408768,5more,more,TRUE,high,79
38561.283458257094,838.4180748835206,5more,more,TRUE,low,12
47934.50309662148,976.4147648820654,5more,more,TRUE,med,35
42071.28024077974,797.1834026393481,5more,more,TRUE,high,93
44208.16435362212,555.7226981618442,2,2,FALSE,low,9
48596.96014318615,667.0250266906805,2,2,FALSE,med,6
44233.84901951067,563.4347212035209,2,2,FALSE,high,2
47498.11508343555,515.7626488362439,2,2,TRUE,low,3
41784.04544247314,618.8188496162184,2,2,TRUE,med,18
48832.98320346512,501.67715846328065,2,2,TRUE,high,14
35953.46165820956,563.9672137913294,2,2,TRUE,low,2
46929.489087779075,679.9697660608217,2,2,TRUE,med,18
44918.59802394174,541.9137359131128,2,2,TRUE,high,19
38808.314950438216,658.1092514097691,2,4,FALSE,low,7
45170.10075156577,532.7160154702142,2,4,FALSE,med,46
48224.91467464715,570.262189663481,2,4,FALSE,high,73
45250.36363163963,649.140078574419,2,4,TRUE,low,2
40463.6243917048,649.960485403426,2,4,TRUE,med,50
47897.00235705823,673.0526575120166,2,4,TRUE,high,71
45439.78015310131,597.6708821253851,2,4,TRUE,low,7
43574.89834656008,673.2430405099876,2,4,TRUE,med,52
36082.47474883683,521.9693453400396,2,4,TRUE,high,88
47319.2036151886,674.4075613678433,2,more,FALSE,low,2
42561.228800332174,708.0583444330841,2,more,FALSE,med,25
44472.981510916725,530.2811264409684,2,more,FALSE,high,15
41595.45017988421,650.7574983406812,2,more,TRUE,low,12
40668.17440092563,720.241563511081,2,more,TRUE,med,28
47732.59770707227,591.4441929780878,2,more,TRUE,high,69
49326.7354008276,502.14481027796865,2,more,TRUE,low,9
44474.95879838243,687.407795805484,2,more,TRUE,med,55
49665.69670825265,709.6167126437649,2,more,TRUE,high,86
45026.62804326974,743.8568677171133,3,2,FALSE,low,24
41924.90670597181,615.7190439407714,3,2,FALSE,med,22
39891.74289628863,569.4541941047646,3,2,FALSE,high,4
44923.34543960169,587.0401377906092,3,2,TRUE,low,25
39172.587995417416,748.517436964903,3,2,TRUE,med,6
38940.22671272978,748.1398716336116,3,2,TRUE,high,17
38025.142073165625,623.5465023783036,3,2,TRUE,low,2
42988.96946245805,633.1156747764908,3,2,TRUE,med,2
47575.84028993733,694.0312832593918,3,2,TRUE,high,8
48651.511950884014,713.7756078736857,3,4,FALSE,low,11
37379.14852332324,713.0452455021441,3,4,FALSE,med,49
46739.79212180711,548.758226505015,3,4,FALSE,high,75
41080.87184140459,656.3353223609738,3,4,TRUE,low,13
49200.787879526615,605.3915498778224,3,4,TRUE,med,39
35311.369203263894,635.9410650329664,3,4,TRUE,high,70
40828.43352225609,651.9048849586397,3,4,TRUE,low,12
35908.5372381378,560.1194805349223,3,4,TRUE,med,55
43656.28512809053,528.0722860479727,3,4,TRUE,high,79
44563.76063055359,722.0963551662862,3,more,FALSE,low,2
44079.96943453327,570.1810087193735,3,more,FALSE,med,37
42962.47557969764,523.7172377528623,3,more,FALSE,high,58
41363.20813326165,522.6338719949126,3,more,TRUE,low,7
41448.258840246126,718.1175272562541,3,more,TRUE,med,69
41503.41777014546,739.146955194883,3,more,TRUE,high,76
44372.87129694596,573.8153317361139,3,more,TRUE,low,12
39009.6716536209,604.4995672418736,3,more,TRUE,med,73
36800.55386736058,573.0332364910282,3,more,TRUE,high,84
39527.38678664901,683.5918480646797,4,2,FALSE,low,6
44737.39110166207,512.1052350150421,4,2,FALSE,med,1
49334.82552645728,566.9560974347405,4,2,FALSE,high,1
39274.2280010134,686.7921270895749,4,2,TRUE,low,22
37592.30250376277,560.5436630430631,4,2,TRUE,med,13
42297.29368118569,563.5079179774038,4,2,TRUE,high,12
39034.76318460889,541.0501438891515,4,2,TRUE,low,25
45795.74468894862,620.3685897053219,4,2,TRUE,med,13
48527.19580987468,726.1910362867638,4,2,TRUE,high,12
46816.18953356519,606.5502451965585,4,4,FALSE,low,25
43112.30646446347,630.3707651677541,4,4,FALSE,med,46
39527.97826263122,709.5679401536472,4,4,FALSE,high,58
40767.48667866923,644.7602217667736,4,4,TRUE,low,13
38886.62110664882,599.2232647840865,4,4,TRUE,med,73
36562.67610145733,526.0922557790764,4,4,TRUE,high,83
46988.714358303696,533.3915642695501,4,4,TRUE,low,6
48115.759381325915,719.4077192107216,4,4,TRUE,med,55
35586.35986759327,500.6291141035035,4,4,TRUE,high,91
46183.02775546909,610.6183102820069,4,more,FALSE,low,13
44036.84466495179,749.3752927402966,4,more,FALSE,med,33
35149.534336524084,741.9897966319695,4,more,FALSE,high,62
48460.11253306642,739.0752835781313,4,more,TRUE,low,6
39029.05970113352,560.0657109171152,4,more,TRUE,med,60
37571.54751452617,523.5428272862919,4,more,TRUE,high,79
46731.15529702045,514.7602603537962,4,more,TRUE,low,14
35325.17619198188,521.4541297173128,4,more,TRUE,med,55
41838.41561782174,542.2497481922619,4,more,TRUE,high,99
45336.966356262565,676.6467308625579,5more,2,FALSE,low,13
44329.52262926847,609.4256203505211,5more,2,FALSE,med,4
35202.88166124374,527.6002729078755,5more,2,FALSE,high,8
43210.67728335038,628.0452868086286,5more,2,TRUE,low,25
40760.37215068936,526.550707698334,5more,2,TRUE,med,14
45994.07082423568,571.0381657700054,5more,2,TRUE,high,7
41028.85075029917,544.0023302799091,5more,2,TRUE,low,2
37284.23355612904,660.2715822518803,5more,2,TRUE,med,8
36759.94244636968,576.4645883464254,5more,2,TRUE,high,7
36517.634401097894,502.5803247699514,5more,4,FALSE,low,3
43899.2362190038,691.1334391916171,5more,4,FALSE,med,28
44219.02929781936,551.4909198391251,5more,4,FALSE,high,51
42389.63196752593,596.6862380737439,5more,4,TRUE,low,3
38800.86128367111,555.021261156071,5more,4,TRUE,med,51
35039.695034502074,586.3722584326752,5more,4,TRUE,high,88
45612.08316124976,500.7514749886468,5more,4,TRUE,low,4
47333.764074137434,576.6731601324864,5more,4,TRUE,med,75
49382.04584061168,708.3950668456964,5more,4,TRUE,high,80
35632.665146840736,531.3967153197154,5more,more,FALSE,low,25
42906.830282881856,650.074970908463,5more,more,FALSE,med,39
42451.03813242167,707.4260403169319,5more,more,FALSE,high,69
41169.49131828733,722.5986541598104,5more,more,TRUE,low,2
47059.709277236834,645.576398645062,5more,more,TRUE,med,66
46441.195835359395,644.5895895012654,5more,more,TRUE,high,98
40487.650509458035,702.9326288611628,5more,more,TRUE,low,22
37771.40234829858,593.4201065101661,5more,more,TRUE,med,67
37096.28670010716,673.1596607132815,5more,more,TRUE,high,84
43638.37136654183,434.0944486553781,2,2,FALSE,low,8
43259.61531489156,364.1756493714638,2,2,FALSE,med,16
35778.05218053982,417.5094840466045,2,2,FALSE,high,23
42304.817602271214,434.29246759042144,2,2,TRUE,low,7
39120.569062652066,468.7365751364269,2,2,TRUE,med,15
44672.628092812374,486.2569578341208,2,2,TRUE,high,10
35625.38286554627,488.6988624697551,2,2,TRUE,low,23
40081.95733302273,471.8946473207325,2,2,TRUE,med,4
41869.27994014695,390.26823912281543,2,2,TRUE,high,23
39507.894216803834,375.11540160048753,2,4,FALSE,low,20
37063.13569331542,406.1541243339889,2,4,FALSE,med,32
46486.276333453134,389.71423807088286,2,4,FALSE,high,67
35947.70240713842,395.2973632141948,2,4,TRUE,low,23
39519.16931546293,399.50174861587584,2,4,TRUE,med,37
46413.331783842295,484.3290565069765,2,4,TRUE,high,54
41472.99198899418,421.96677912725136,2,4,TRUE,low,9
40419.181424658746,410.45225196285173,2,4,TRUE,med,63
41709.025617456064,371.1607142467983,2,4,TRUE,high,82
36069.927542703226,387.2969973599538,2,more,FALSE,low,19
47588.52569269948,461.1960011650808,2,more,FALSE,med,17
49600.460939109325,451.6576310270466,2,more,FALSE,high,24
37827.63086492196,373.86109470389783,2,more,TRUE,low,24
49841.76077065058,466.85598217882216,2,more,TRUE,med,49
44324.24303959124,438.21261402918026,2,more,TRUE,high,61
42513.56334076263,397.922452003695,2,more,TRUE,low,24
48741.710648173466,385.4300034814514,2,more,TRUE,med,75
42000.26708771475,395.8358716103248,2,more,TRUE,high,79
42795.51093233749,460.0862779770978,3,2,FALSE,low,7
41562.59365030565,385.5745876790024,3,2,FALSE,med,18
39415.06856121123,498.37746837874874,3,2,FALSE,high,24
46110.634710639715,459.7171357134357,3,2,TRUE,low,13
47524.33608984575,458.63057078095153,3,2,TRUE,med,13
38342.58574293926,393.89839242212474,3,2,TRUE,high,10
42160.80861282535,460.99763301899657,3,2,TRUE,low,9
46976.33991367184,351.4057791326195,3,2,TRUE,med,4
48327.69978442229,434.8510159295984,3,2,TRUE,high,5
48811.08602974564,453.8522203103639,3,4,FALSE,low,1
45408.224903512746,487.6371107297018,3,4,FALSE,med,31
48668.99753338657,382.21278719138354,3,4,FALSE,high,62
38847.238175803795,473.88569322647527,3,4,TRUE,low,6
46695.32437226735,366.11058018170297,3,4,TRUE,med,34
40893.50871858187,424.8408129205927,3,4,TRUE,high,63
36559.383700368926,377.0004139863886,3,4,TRUE,low,14
36319.627029588446,424.0545736742206,3,4,TRUE,med,74
39034.23424810171,447.1008191118017,3,4,TRUE,high,99
46766.39881450683,368.86108613107353,3,more,FALSE,low,11
44488.819543039426,404.1537385433912,3,more,FALSE,med,46
44107.63302934356,434.8039127071388,3,more,FALSE,high,66
35222.593906801194,403.52703583193943,3,more,TRUE,low,10
44047.76214971207,452.69352176692337,3,more,TRUE,med,73
44723.682125331834,419.8789272340946,3,more,TRUE,high,91
48255.04906591959,484.4779577339068,3,more,TRUE,low,9
41525.02866345458,459.4973371713422,3,more,TRUE,med,52
35061.28365988843,379.02194515336305,3,more,TRUE,high,98
49971.006092382595,467.3945940565318,4,2,FALSE,low,21
48946.34599913843,399.8356884927489,4,2,FALSE,med,13
42138.18061049096,397.35530400648713,4,2,FALSE,high,13
39047.57267795503,387.5129832187667,4,2,TRUE,low,4
39228.860003640875,444.63874880457297,4,2,TRUE,med,9
36729.48306775652,362.6507295877673,4,2,TRUE,high,11
40911.694776732475,350.1388932345435,4,2,TRUE,low,1
48004.58476878703,434.1951652197167,4,2,TRUE,med,23
37064.32479550131,416.14875310333446,4,2,TRUE,high,24
49708.1210964825,403.43576654559,4,4,FALSE,low,5
49165.40024569258,354.2661218903959,4,4,FALSE,med,40
40166.48534452543,390.9201847389341,4,4,FALSE,high,58
42350.3901285585,442.58139436133206,4,4,TRUE,low,12
42975.97124008462,447.9020962608047,4,4,TRUE,med,67
47559.86550706439,498.0147193418816,4,4,TRUE,high,91
49213.60766864382,466.6964741772972,4,4,TRUE,low,11
49348.26222364791,370.87148543214425,4,4,TRUE,med,51
39062.792104668915,443.14398393034935,4,4,TRUE,high,87
45331.915229326114,350.99525013938546,4,more,FALSE,low,22
36205.059356288984,352.59910677559674,4,more,FALSE,med,47
46269.87196970731,475.7797451457009,4,more,FALSE,high,73
38110.334773082286,459.4879407435656,4,more,TRUE,low,9
48391.29505446181,471.7390369041823,4,more,TRUE,med,52
44242.578223347664,407.4929683818482,4,more,TRUE,high,95
38219.275975134224,368.4733626199886,4,more,TRUE,low,6
37170.59058137238,355.86889010155573,4,more,TRUE,med,71
48487.91950731538,388.0591070977971,4,more,TRUE,high,80
40196.41854218207,412.8231837414205,5more,2,FALSE,low,5
42137.33834447339,456.2355367350392,5more,2,FALSE,med,11
45506.01569819264,370.81720335409045,5more,2,FALSE,high,6
45014.681693864986,435.9784570289776,5more,2,TRUE,low,23
37998.372544534504,358.7141844793223,5more,2,TRUE,med,22
44510.68248366937,417.66062806127593,5more,2,TRUE,high,20
35103.749164845794,443.9310890622437,5more,2,TRUE,low,15
38843.28199434094,383.4926700685173,5more,2,TRUE,med,12
47225.752068916336,413.5241072275676,5more,2,TRUE,high,6
45281.12266329117,441.17266196990386,5more,4,FALSE,low,18
45048.05697244592,408.6728179594502,5more,4,FALSE,med,39
47903.30920834094,473.2829583925195,5more,4,FALSE,high,52
35439.95585408993,410.676884977147,5more,4,TRUE,low,12
48479.044259293005,412.0149753522128,5more,4,TRUE,med,51
41284.916697768494,366.37968013528734,5more,4,TRUE,high,92
47118.2127262,481.5184897859581,5more,4,TRUE,low,18
35444.177808240056,498.8264795276336,5more,4,TRUE,med,62
44825.58301766403,397.59344910271466,5more,4,TRUE,high,84
38169.28431740962,491.73041192116216,5more,more,FALSE,low,17
42832.648906623945,461.4267599536106,5more,more,FALSE,med,39
44215.69962520152,475.2469496103003,5more,more,FALSE,high,54
49873.54678451083,422.44755699066445,5more,more,TRUE,low,11
38673.667492112145,387.7901619300246,5more,more,TRUE,med,54
49014.790133805946,433.8971906225197,5more,more,TRUE,high,83
44610.025089932606,362.902699271217,5more,more,TRUE,low,4
41641.64103218354,443.2799472007901,5more,more,TRUE,med,65
47587.17309450731,480.4492310038768,5more,more,TRUE,high,98
